file_name,predicted_class
frame10002.png,3.5 mm x22 mm
frame10006.png,3.5 mm x22 mm
frame10014.png,3.5 mm x22 mm
frame10016.png,3.5 mm x22 mm
frame10022.png,3.5 mm x22 mm
frame10052.png,3.5 mm x22 mm
frame10068.png,3.5 mm x22 mm
frame10084.png,3.5 mm x22 mm
frame10086.png,3.5 mm x22 mm
frame10098.png,3.5 mm x22 mm
frame10106.png,3.5 mm x22 mm
frame10112.png,3.5 mm x22 mm
frame10114.png,3.5 mm x22 mm
frame10128.png,3.5 mm x22 mm
frame10130.png,3.5 mm x22 mm
frame10146.png,3.5 mm x22 mm
frame10152.png,3.5 mm x22 mm
frame10156.png,3.5 mm x22 mm
frame10176.png,3.5 mm x22 mm
frame10178.png,3.5 mm x22 mm
frame10184.png,3.5 mm x22 mm
frame10190.png,3.5 mm x22 mm
frame10194.png,3.5 mm x22 mm
frame10226.png,3.5 mm x22 mm
frame1024.png,2.0 mm x26 mm
frame10240.png,3.5 mm x22 mm
frame10250.png,3.5 mm x22 mm
frame1026.png,2.0 mm x26 mm
frame10282.png,3.5 mm x22 mm
frame10286.png,3.5 mm x22 mm
frame10290.png,3.5 mm x22 mm
frame10294.png,3.5 mm x22 mm
frame10302.png,3.5 mm x22 mm
frame10304.png,3.5 mm x22 mm
frame10332.png,3.5 mm x22 mm
frame10336.png,3.5 mm x22 mm
frame1034.png,2.0 mm x26 mm
frame10396.png,3.5 mm x22 mm
frame1040.png,2.0 mm x26 mm
frame10402.png,3.5 mm x22 mm
frame10410.png,3.5 mm x22 mm
frame10430.png,3.5 mm x22 mm
frame10444.png,3.5 mm x22 mm
frame10452.png,3.5 mm x22 mm
frame10456.png,3.5 mm x22 mm
frame10460.png,3.5 mm x22 mm
frame10490.png,3.5 mm x22 mm
frame10504.png,3.5 mm x22 mm
frame10528.png,3.5 mm x22 mm
frame10538.png,3.5 mm x22 mm
frame10544.png,3.5 mm x22 mm
frame10548.png,3.5 mm x22 mm
frame10552.png,3.5 mm x22 mm
frame10578.png,3.5 mm x22 mm
frame10588.png,3.5 mm x22 mm
frame106.png,2.0 mm x26 mm
frame10608.png,3.5 mm x22 mm
frame10614.png,3.5 mm x22 mm
frame1062.png,2.0 mm x26 mm
frame10634.png,3.5 mm x22 mm
frame1064.png,2.0 mm x26 mm
frame10640.png,3.5 mm x22 mm
frame10686.png,3.5 mm x22 mm
frame10690.png,3.5 mm x22 mm
frame1070.png,2.0 mm x26 mm
frame10706.png,3.5 mm x22 mm
frame10722.png,3.5 mm x22 mm
frame10728.png,3.5 mm x22 mm
frame10732.png,3.5 mm x22 mm
frame10742.png,3.5 mm x22 mm
frame10750.png,3.5 mm x22 mm
frame10758.png,3.5 mm x22 mm
frame10762.png,3.5 mm x22 mm
frame10776.png,3.5 mm x22 mm
frame10802.png,3.5 mm x22 mm
frame10804.png,3.5 mm x22 mm
frame10812.png,3.5 mm x22 mm
frame10826.png,3.5 mm x22 mm
frame10836.png,3.5 mm x22 mm
frame10842.png,3.5 mm x22 mm
frame10848.png,3.5 mm x22 mm
frame10854.png,3.5 mm x22 mm
frame1086.png,2.0 mm x26 mm
frame10864.png,3.5 mm x22 mm
frame10868.png,3.5 mm x22 mm
frame10888.png,3.5 mm x22 mm
frame10892.png,3.5 mm x22 mm
frame1090.png,2.0 mm x26 mm
frame10904.png,3.5 mm x22 mm
frame10906.png,3.5 mm x22 mm
frame10916.png,3.5 mm x22 mm
frame10922.png,3.5 mm x22 mm
frame10932.png,3.5 mm x22 mm
frame10946.png,3.5 mm x22 mm
frame10954.png,3.5 mm x22 mm
frame10966.png,3.5 mm x22 mm
frame10976.png,3.5 mm x22 mm
frame10988.png,3.5 mm x22 mm
frame10992.png,3.5 mm x22 mm
frame110.png,2.0 mm x26 mm
frame11006.png,3.5 mm x22 mm
frame11046.png,3.5 mm x22 mm
frame11050.png,3.5 mm x22 mm
frame1106.png,2.0 mm x26 mm
frame11064.png,3.5 mm x22 mm
frame11068.png,3.5 mm x22 mm
frame11072.png,3.5 mm x22 mm
frame11094.png,3.5 mm x22 mm
frame11096.png,3.5 mm x22 mm
frame11102.png,3.5 mm x22 mm
frame11104.png,3.5 mm x22 mm
frame1112.png,2.0 mm x26 mm
frame11126.png,3.5 mm x22 mm
frame11128.png,3.5 mm x22 mm
frame11130.png,3.5 mm x22 mm
frame11134.png,3.5 mm x22 mm
frame11142.png,3.5 mm x22 mm
frame11146.png,3.5 mm x22 mm
frame11150.png,3.5 mm x22 mm
frame11158.png,3.5 mm x22 mm
frame11174.png,3.5 mm x22 mm
frame11178.png,3.5 mm x22 mm
frame1118.png,2.0 mm x26 mm
frame11184.png,3.5 mm x22 mm
frame11190.png,3.5 mm x22 mm
frame1120.png,2.0 mm x26 mm
frame11206.png,3.5 mm x22 mm
frame11210.png,3.5 mm x22 mm
frame11220.png,3.5 mm x22 mm
frame11228.png,3.5 mm x22 mm
frame11236.png,3.5 mm x22 mm
frame11244.png,3.5 mm x22 mm
frame11260.png,3.5 mm x22 mm
frame11266.png,3.5 mm x22 mm
frame11272.png,3.5 mm x22 mm
frame11278.png,3.5 mm x22 mm
frame1128.png,2.0 mm x26 mm
frame11292.png,3.5 mm x22 mm
frame1130.png,2.0 mm x26 mm
frame11312.png,3.5 mm x22 mm
frame11318.png,3.5 mm x22 mm
frame11320.png,3.5 mm x22 mm
frame11336.png,3.5 mm x22 mm
frame11344.png,3.5 mm x22 mm
frame11346.png,3.5 mm x22 mm
frame11354.png,3.5 mm x22 mm
frame11364.png,3.5 mm x22 mm
frame11366.png,3.5 mm x22 mm
frame11376.png,3.5 mm x22 mm
frame1138.png,2.0 mm x26 mm
frame11382.png,3.5 mm x22 mm
frame11392.png,3.5 mm x22 mm
frame11410.png,3.5 mm x22 mm
frame11412.png,3.5 mm x22 mm
frame11426.png,3.5 mm x22 mm
frame11432.png,3.5 mm x22 mm
frame11442.png,3.5 mm x22 mm
frame11444.png,3.5 mm x22 mm
frame11450.png,3.5 mm x22 mm
frame11460.png,3.5 mm x22 mm
frame11472.png,3.5 mm x22 mm
frame1148.png,2.0 mm x26 mm
frame11482.png,3.5 mm x22 mm
frame11494.png,3.5 mm x22 mm
frame1150.png,2.0 mm x26 mm
frame11506.png,3.5 mm x22 mm
frame11510.png,3.5 mm x22 mm
frame11522.png,3.5 mm x22 mm
frame11536.png,3.5 mm x22 mm
frame11546.png,3.5 mm x22 mm
frame11550.png,3.5 mm x22 mm
frame1156.png,2.0 mm x26 mm
frame11572.png,3.5 mm x28 mm
frame116.png,2.0 mm x26 mm
frame11606.png,3.5 mm x28 mm
frame11618.png,3.5 mm x28 mm
frame11626.png,3.5 mm x28 mm
frame11634.png,3.5 mm x28 mm
frame11648.png,3.5 mm x28 mm
frame11652.png,3.5 mm x28 mm
frame11672.png,3.5 mm x28 mm
frame1168.png,2.0 mm x26 mm
frame11688.png,3.5 mm x28 mm
frame11710.png,3.5 mm x28 mm
frame11736.png,3.5 mm x28 mm
frame1174.png,2.0 mm x26 mm
frame11740.png,3.5 mm x28 mm
frame11744.png,3.5 mm x28 mm
frame11748.png,3.5 mm x28 mm
frame11774.png,3.5 mm x28 mm
frame11776.png,3.5 mm x28 mm
frame11778.png,3.5 mm x28 mm
frame1178.png,2.0 mm x26 mm
frame11780.png,3.5 mm x28 mm
frame11784.png,3.5 mm x28 mm
frame11792.png,3.5 mm x28 mm
frame11796.png,3.5 mm x28 mm
frame11808.png,3.5 mm x28 mm
frame11830.png,3.5 mm x28 mm
frame1184.png,2.0 mm x26 mm
frame1186.png,2.0 mm x26 mm
frame11862.png,3.5 mm x28 mm
frame1188.png,2.0 mm x26 mm
frame11892.png,3.5 mm x28 mm
frame11894.png,3.5 mm x28 mm
frame11898.png,3.5 mm x28 mm
frame11924.png,3.5 mm x28 mm
frame11940.png,3.5 mm x28 mm
frame11950.png,3.5 mm x28 mm
frame11952.png,3.5 mm x28 mm
frame12018.png,3.5 mm x28 mm
frame1202.png,2.0 mm x26 mm
frame12020.png,3.5 mm x28 mm
frame12022.png,3.5 mm x28 mm
frame12024.png,3.5 mm x28 mm
frame12026.png,3.5 mm x28 mm
frame12032.png,3.5 mm x28 mm
frame12058.png,3.5 mm x28 mm
frame1206.png,2.0 mm x26 mm
frame12066.png,3.5 mm x28 mm
frame12068.png,3.5 mm x28 mm
frame12074.png,3.5 mm x28 mm
frame12086.png,3.5 mm x28 mm
frame1210.png,2.0 mm x26 mm
frame12100.png,3.5 mm x28 mm
frame12106.png,3.5 mm x28 mm
frame12114.png,3.5 mm x28 mm
frame12120.png,3.5 mm x28 mm
frame12122.png,3.5 mm x28 mm
frame12126.png,3.5 mm x28 mm
frame12128.png,3.5 mm x28 mm
frame12134.png,3.5 mm x28 mm
frame12138.png,3.5 mm x28 mm
frame1214.png,2.0 mm x26 mm
frame12146.png,3.5 mm x28 mm
frame12152.png,3.5 mm x28 mm
frame12158.png,3.5 mm x28 mm
frame12192.png,3.5 mm x28 mm
frame12198.png,3.5 mm x28 mm
frame12200.png,3.5 mm x28 mm
frame12202.png,3.5 mm x28 mm
frame12204.png,3.5 mm x28 mm
frame12206.png,3.5 mm x28 mm
frame12210.png,3.5 mm x28 mm
frame12214.png,3.5 mm x28 mm
frame12216.png,3.5 mm x28 mm
frame12226.png,3.5 mm x28 mm
frame12230.png,3.5 mm x28 mm
frame12232.png,3.5 mm x28 mm
frame12234.png,3.5 mm x28 mm
frame12238.png,3.5 mm x28 mm
frame12240.png,3.5 mm x28 mm
frame12252.png,3.5 mm x28 mm
frame12260.png,3.5 mm x28 mm
frame12262.png,3.5 mm x28 mm
frame12286.png,3.5 mm x28 mm
frame1230.png,2.0 mm x26 mm
frame12302.png,3.5 mm x28 mm
frame12304.png,3.5 mm x28 mm
frame12316.png,3.5 mm x28 mm
frame12322.png,3.5 mm x28 mm
frame12328.png,3.5 mm x28 mm
frame12338.png,3.5 mm x28 mm
frame12354.png,3.5 mm x28 mm
frame12358.png,3.5 mm x28 mm
frame12360.png,3.5 mm x28 mm
frame12380.png,3.5 mm x28 mm
frame12396.png,3.5 mm x28 mm
frame12406.png,3.5 mm x28 mm
frame12438.png,3.5 mm x28 mm
frame12448.png,3.5 mm x28 mm
frame12454.png,3.5 mm x28 mm
frame12458.png,3.5 mm x28 mm
frame12462.png,3.5 mm x28 mm
frame12474.png,3.5 mm x28 mm
frame12476.png,3.5 mm x28 mm
frame12482.png,3.5 mm x28 mm
frame12484.png,3.5 mm x28 mm
frame12488.png,3.5 mm x28 mm
frame12506.png,3.5 mm x28 mm
frame12528.png,3.5 mm x28 mm
frame12530.png,3.5 mm x28 mm
frame12538.png,3.5 mm x28 mm
frame12542.png,3.5 mm x28 mm
frame12548.png,3.5 mm x28 mm
frame12566.png,3.5 mm x28 mm
frame12570.png,3.5 mm x28 mm
frame12574.png,3.5 mm x28 mm
frame12586.png,3.5 mm x28 mm
frame12592.png,3.5 mm x28 mm
frame1260.png,2.0 mm x26 mm
frame12618.png,3.5 mm x28 mm
frame12628.png,3.5 mm x28 mm
frame12662.png,3.5 mm x28 mm
frame12690.png,3.5 mm x28 mm
frame12700.png,3.5 mm x28 mm
frame12712.png,3.5 mm x28 mm
frame12726.png,3.5 mm x28 mm
frame12730.png,3.5 mm x28 mm
frame12732.png,3.5 mm x28 mm
frame12736.png,3.5 mm x28 mm
frame12752.png,3.5 mm x28 mm
frame12760.png,3.5 mm x28 mm
frame12772.png,3.5 mm x28 mm
frame12774.png,3.5 mm x28 mm
frame12776.png,3.5 mm x28 mm
frame1278.png,2.0 mm x26 mm
frame12790.png,3.5 mm x28 mm
frame12812.png,3.5 mm x28 mm
frame12820.png,3.5 mm x28 mm
frame12830.png,3.5 mm x28 mm
frame12832.png,3.5 mm x28 mm
frame12834.png,3.5 mm x28 mm
frame12848.png,3.5 mm x28 mm
frame12850.png,3.5 mm x28 mm
frame12860.png,3.5 mm x28 mm
frame12862.png,3.5 mm x28 mm
frame12886.png,3.5 mm x28 mm
frame12902.png,3.5 mm x28 mm
frame12906.png,3.5 mm x28 mm
frame12912.png,3.5 mm x28 mm
frame12918.png,3.5 mm x28 mm
frame12930.png,3.5 mm x28 mm
frame1294.png,2.0 mm x26 mm
frame12950.png,3.5 mm x28 mm
frame12954.png,3.5 mm x28 mm
frame12964.png,3.5 mm x28 mm
frame12976.png,3.5 mm x28 mm
frame12992.png,3.5 mm x28 mm
frame13004.png,3.5 mm x28 mm
frame13026.png,3.5 mm x28 mm
frame13032.png,3.5 mm x28 mm
frame13038.png,3.5 mm x28 mm
frame1304.png,2.0 mm x26 mm
frame13052.png,3.5 mm x28 mm
frame13054.png,3.5 mm x28 mm
frame13086.png,3.5 mm x28 mm
frame1310.png,2.0 mm x26 mm
frame13100.png,3.5 mm x28 mm
frame13114.png,3.5 mm x28 mm
frame13128.png,3.5 mm x28 mm
frame13138.png,3.5 mm x28 mm
frame13144.png,3.5 mm x28 mm
frame13164.png,3.5 mm x28 mm
frame13166.png,3.5 mm x28 mm
frame13180.png,3.5 mm x28 mm
frame13184.png,3.5 mm x28 mm
frame13188.png,3.5 mm x28 mm
frame13210.png,3.5 mm x28 mm
frame13214.png,3.5 mm x28 mm
frame13220.png,3.5 mm x28 mm
frame13224.png,3.5 mm x28 mm
frame13232.png,3.5 mm x28 mm
frame13236.png,3.5 mm x28 mm
frame13248.png,3.5 mm x28 mm
frame13252.png,3.5 mm x28 mm
frame13266.png,3.5 mm x28 mm
frame13272.png,3.5 mm x28 mm
frame13296.png,3.5 mm x28 mm
frame13308.png,2.0 mm x28 mm
frame13318.png,3.5 mm x28 mm
frame1332.png,2.0 mm x26 mm
frame13322.png,3.5 mm x28 mm
frame13348.png,3.5 mm x28 mm
frame13358.png,3.5 mm x28 mm
frame13360.png,3.5 mm x28 mm
frame13372.png,3.5 mm x28 mm
frame13380.png,3.5 mm x28 mm
frame134.png,2.0 mm x26 mm
frame13404.png,3.5 mm x28 mm
frame13408.png,3.5 mm x28 mm
frame13410.png,3.5 mm x28 mm
frame13418.png,3.5 mm x28 mm
frame13432.png,3.5 mm x28 mm
frame13434.png,3.5 mm x28 mm
frame13436.png,3.5 mm x28 mm
frame13438.png,3.5 mm x28 mm
frame13452.png,3.5 mm x28 mm
frame13456.png,3.5 mm x28 mm
frame13486.png,3.5 mm x28 mm
frame13490.png,3.5 mm x28 mm
frame13500.png,3.5 mm x28 mm
frame1352.png,2.0 mm x26 mm
frame13520.png,3.5 mm x28 mm
frame13564.png,3.5 mm x28 mm
frame13570.png,3.5 mm x28 mm
frame13574.png,3.5 mm x28 mm
frame13578.png,3.5 mm x28 mm
frame13580.png,3.5 mm x28 mm
frame13586.png,3.5 mm x28 mm
frame13588.png,3.5 mm x28 mm
frame13596.png,3.5 mm x28 mm
frame136.png,2.0 mm x26 mm
frame13600.png,3.5 mm x28 mm
frame13604.png,3.5 mm x28 mm
frame13614.png,3.5 mm x28 mm
frame13616.png,3.5 mm x28 mm
frame13622.png,3.5 mm x28 mm
frame13624.png,3.5 mm x28 mm
frame13626.png,3.5 mm x28 mm
frame13638.png,3.5 mm x28 mm
frame13646.png,3.5 mm x28 mm
frame13650.png,3.5 mm x28 mm
frame13658.png,3.5 mm x28 mm
frame13662.png,3.5 mm x28 mm
frame13670.png,3.5 mm x28 mm
frame13690.png,3.5 mm x28 mm
frame13706.png,3.5 mm x28 mm
frame13710.png,3.5 mm x28 mm
frame1372.png,2.0 mm x26 mm
frame13720.png,3.5 mm x28 mm
frame13730.png,3.5 mm x30 mm
frame13750.png,3.5 mm x30 mm
frame13756.png,3.5 mm x30 mm
frame13770.png,3.5 mm x30 mm
frame13776.png,3.5 mm x30 mm
frame13792.png,3.5 mm x30 mm
frame13800.png,3.5 mm x30 mm
frame13804.png,3.5 mm x30 mm
frame13820.png,3.5 mm x30 mm
frame13828.png,3.5 mm x30 mm
frame13838.png,3.5 mm x30 mm
frame1384.png,2.0 mm x26 mm
frame13840.png,3.5 mm x30 mm
frame13848.png,3.5 mm x30 mm
frame13850.png,3.5 mm x30 mm
frame13858.png,3.5 mm x30 mm
frame13868.png,3.5 mm x30 mm
frame13880.png,3.5 mm x30 mm
frame13886.png,3.5 mm x30 mm
frame13894.png,3.5 mm x30 mm
frame13904.png,3.5 mm x30 mm
frame13908.png,3.5 mm x30 mm
frame13930.png,3.5 mm x30 mm
frame13934.png,3.5 mm x30 mm
frame13956.png,3.5 mm x30 mm
frame14000.png,3.5 mm x30 mm
frame14010.png,3.5 mm x30 mm
frame14014.png,3.5 mm x30 mm
frame14022.png,3.5 mm x30 mm
frame14046.png,3.5 mm x30 mm
frame14052.png,3.5 mm x30 mm
frame14064.png,3.5 mm x30 mm
frame14068.png,3.5 mm x30 mm
frame14074.png,3.5 mm x30 mm
frame14078.png,3.5 mm x30 mm
frame1408.png,2.0 mm x26 mm
frame14080.png,3.5 mm x30 mm
frame14094.png,3.5 mm x30 mm
frame14096.png,3.5 mm x30 mm
frame14100.png,3.5 mm x30 mm
frame14102.png,3.5 mm x30 mm
frame14118.png,3.5 mm x30 mm
frame14126.png,3.5 mm x30 mm
frame1414.png,2.0 mm x26 mm
frame14156.png,3.5 mm x30 mm
frame14158.png,3.5 mm x30 mm
frame14160.png,3.5 mm x30 mm
frame14174.png,3.5 mm x30 mm
frame14190.png,3.5 mm x30 mm
frame14192.png,3.5 mm x30 mm
frame14214.png,3.5 mm x30 mm
frame14216.png,3.5 mm x30 mm
frame14244.png,3.5 mm x30 mm
frame14246.png,3.5 mm x30 mm
frame14266.png,3.5 mm x30 mm
frame14268.png,3.5 mm x30 mm
frame14272.png,3.5 mm x30 mm
frame14276.png,3.5 mm x30 mm
frame14284.png,3.5 mm x30 mm
frame14290.png,3.5 mm x30 mm
frame14294.png,3.5 mm x30 mm
frame14298.png,3.5 mm x30 mm
frame1430.png,2.0 mm x26 mm
frame14312.png,3.5 mm x30 mm
frame14318.png,3.5 mm x30 mm
frame14320.png,3.5 mm x30 mm
frame14332.png,3.5 mm x30 mm
frame14350.png,3.5 mm x30 mm
frame14364.png,3.5 mm x30 mm
frame14374.png,3.5 mm x30 mm
frame1438.png,2.0 mm x26 mm
frame14380.png,3.5 mm x30 mm
frame14382.png,3.5 mm x30 mm
frame14390.png,3.5 mm x30 mm
frame14404.png,3.5 mm x30 mm
frame14408.png,3.5 mm x30 mm
frame14418.png,3.5 mm x30 mm
frame1442.png,2.0 mm x26 mm
frame1444.png,2.0 mm x26 mm
frame14452.png,3.5 mm x30 mm
frame14456.png,3.5 mm x30 mm
frame14458.png,3.5 mm x30 mm
frame14472.png,3.5 mm x30 mm
frame1448.png,2.0 mm x26 mm
frame14482.png,3.5 mm x30 mm
frame14488.png,3.5 mm x30 mm
frame1450.png,2.0 mm x26 mm
frame14512.png,3.5 mm x30 mm
frame14518.png,3.5 mm x30 mm
frame14522.png,3.5 mm x30 mm
frame14540.png,3.5 mm x30 mm
frame14546.png,3.5 mm x30 mm
frame14552.png,3.5 mm x30 mm
frame14554.png,3.5 mm x30 mm
frame14562.png,3.5 mm x30 mm
frame14564.png,3.5 mm x30 mm
frame14586.png,3.5 mm x30 mm
frame14612.png,3.5 mm x30 mm
frame14614.png,3.5 mm x30 mm
frame14632.png,3.5 mm x30 mm
frame14634.png,3.5 mm x30 mm
frame14636.png,3.5 mm x30 mm
frame1464.png,2.0 mm x26 mm
frame14642.png,3.5 mm x30 mm
frame14668.png,3.5 mm x30 mm
frame14698.png,3.5 mm x30 mm
frame14700.png,3.5 mm x30 mm
frame14710.png,3.5 mm x30 mm
frame14724.png,3.5 mm x30 mm
frame14730.png,3.5 mm x30 mm
frame14742.png,3.5 mm x30 mm
frame14750.png,3.5 mm x30 mm
frame14756.png,3.5 mm x30 mm
frame14764.png,3.5 mm x30 mm
frame14774.png,3.5 mm x30 mm
frame14778.png,3.5 mm x30 mm
frame1478.png,2.0 mm x26 mm
frame14782.png,3.5 mm x30 mm
frame14794.png,3.5 mm x30 mm
frame14804.png,3.5 mm x30 mm
frame14806.png,3.5 mm x30 mm
frame14810.png,3.5 mm x30 mm
frame14820.png,3.5 mm x30 mm
frame14832.png,3.5 mm x30 mm
frame14854.png,3.5 mm x30 mm
frame14862.png,3.5 mm x30 mm
frame14864.png,3.5 mm x30 mm
frame1488.png,2.0 mm x26 mm
frame14892.png,3.5 mm x30 mm
frame14896.png,3.5 mm x30 mm
frame14918.png,3.5 mm x30 mm
frame1492.png,2.0 mm x26 mm
frame14936.png,3.5 mm x30 mm
frame14942.png,3.5 mm x30 mm
frame14946.png,3.5 mm x30 mm
frame14958.png,3.5 mm x30 mm
frame14964.png,3.5 mm x30 mm
frame14968.png,3.5 mm x30 mm
frame14970.png,3.5 mm x30 mm
frame14976.png,3.5 mm x30 mm
frame14984.png,3.5 mm x30 mm
frame14986.png,3.5 mm x30 mm
frame14998.png,3.5 mm x30 mm
frame1500.png,2.0 mm x26 mm
frame15000.png,3.5 mm x30 mm
frame15016.png,3.5 mm x30 mm
frame15030.png,3.5 mm x30 mm
frame15036.png,3.5 mm x30 mm
frame15054.png,3.5 mm x30 mm
frame15064.png,3.5 mm x30 mm
frame15068.png,3.5 mm x30 mm
frame15070.png,3.5 mm x30 mm
frame15074.png,3.5 mm x30 mm
frame15102.png,3.5 mm x30 mm
frame15110.png,3.5 mm x30 mm
frame1512.png,2.0 mm x26 mm
frame1514.png,2.0 mm x26 mm
frame15144.png,3.5 mm x30 mm
frame15150.png,3.5 mm x30 mm
frame15160.png,3.5 mm x30 mm
frame15178.png,3.5 mm x30 mm
frame15210.png,3.5 mm x30 mm
frame15216.png,3.5 mm x30 mm
frame15218.png,3.5 mm x30 mm
frame1522.png,2.0 mm x26 mm
frame15224.png,3.5 mm x30 mm
frame15236.png,3.5 mm x30 mm
frame15240.png,3.5 mm x30 mm
frame15246.png,3.5 mm x30 mm
frame1526.png,2.0 mm x26 mm
frame15272.png,3.5 mm x30 mm
frame15278.png,3.5 mm x30 mm
frame15286.png,3.5 mm x30 mm
frame15322.png,3.5 mm x30 mm
frame15332.png,3.5 mm x30 mm
frame1534.png,2.0 mm x26 mm
frame15366.png,3.5 mm x30 mm
frame15378.png,3.5 mm x30 mm
frame1538.png,2.0 mm x26 mm
frame15390.png,3.5 mm x30 mm
frame15394.png,3.5 mm x30 mm
frame154.png,2.0 mm x26 mm
frame15410.png,3.5 mm x30 mm
frame15418.png,3.5 mm x30 mm
frame15422.png,3.5 mm x30 mm
frame15430.png,3.5 mm x30 mm
frame15432.png,3.5 mm x30 mm
frame15438.png,3.5 mm x30 mm
frame15444.png,3.5 mm x30 mm
frame15456.png,3.5 mm x30 mm
frame15460.png,3.5 mm x30 mm
frame15462.png,3.5 mm x30 mm
frame15468.png,3.5 mm x30 mm
frame15470.png,3.5 mm x30 mm
frame15480.png,3.5 mm x30 mm
frame15486.png,3.5 mm x30 mm
frame15498.png,3.5 mm x30 mm
frame1550.png,2.0 mm x26 mm
frame15512.png,3.5 mm x30 mm
frame15516.png,3.5 mm x30 mm
frame1552.png,2.0 mm x26 mm
frame15532.png,3.5 mm x30 mm
frame15556.png,3.5 mm x30 mm
frame15558.png,3.5 mm x30 mm
frame15572.png,3.5 mm x30 mm
frame15574.png,3.5 mm x30 mm
frame15586.png,3.5 mm x30 mm
frame15596.png,3.5 mm x30 mm
frame15610.png,3.5 mm x30 mm
frame15614.png,3.5 mm x30 mm
frame15616.png,3.5 mm x30 mm
frame15630.png,3.5 mm x30 mm
frame15636.png,3.5 mm x30 mm
frame15644.png,3.5 mm x30 mm
frame15656.png,3.5 mm x30 mm
frame15662.png,3.5 mm x30 mm
frame15670.png,3.5 mm x30 mm
frame15676.png,3.5 mm x30 mm
frame15678.png,3.5 mm x30 mm
frame15684.png,3.5 mm x30 mm
frame15686.png,3.5 mm x30 mm
frame15692.png,3.5 mm x30 mm
frame15698.png,3.5 mm x30 mm
frame15726.png,3.5 mm x30 mm
frame15730.png,3.5 mm x30 mm
frame15764.png,3.5 mm x30 mm
frame15780.png,3.5 mm x30 mm
frame15794.png,3.5 mm x30 mm
frame158.png,2.0 mm x26 mm
frame15810.png,3.5 mm x30 mm
frame15822.png,3.5 mm x30 mm
frame15824.png,3.5 mm x30 mm
frame15854.png,3.5 mm x30 mm
frame15858.png,3.5 mm x30 mm
frame1586.png,2.0 mm x26 mm
frame15868.png,3.5 mm x30 mm
frame15874.png,3.5 mm x30 mm
frame15878.png,3.5 mm x30 mm
frame15880.png,3.5 mm x30 mm
frame15890.png,3.5 mm x30 mm
frame15894.png,3.5 mm x30 mm
frame15896.png,3.5 mm x30 mm
frame15916.png,4.2 mm x22 mm
frame1592.png,2.0 mm x26 mm
frame15920.png,4.2 mm x22 mm
frame15936.png,4.2 mm x22 mm
frame15938.png,4.2 mm x22 mm
frame15940.png,4.2 mm x22 mm
frame15950.png,4.2 mm x22 mm
frame15962.png,4.2 mm x22 mm
frame15976.png,4.2 mm x22 mm
frame15980.png,4.2 mm x22 mm
frame15986.png,4.2 mm x22 mm
